"method","algorithm","l1_error","fro_error","max_abs_error","rep","n","R","factor_type","weight_type","p","fiber_l1_max","slice_l1_max","experiment","p_scalar","sample_multiplier","hetero_strength","alpha_profile","normalized_fiber_l1_max","normalized_slice_l1_max","normalized_l1","normalized_fro"
"histogram","no_thinning",0.308087229192481,0.00223707998690202,0.000165335590189099,17,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00873138453636274,0.0893681194856814,"dense_heteroskedastic",50,1000,300,0.8,21.8284613409068,4.46840597428407,9.74257362258558,5.3533416031962
"unscaled","no_thinning",0.0426401869970139,0.000362494059290813,4.78051085125221e-05,17,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00873138453636274,0.0893681194856814,"dense_heteroskedastic",50,1000,300,0.8,21.8284613409068,4.46840597428407,1.34840110766059,0.867449773756334
"oracle","no_thinning",0.0356604302319316,0.000296969131217432,3.29007797484195e-05,17,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00873138453636274,0.0893681194856814,"dense_heteroskedastic",50,1000,300,0.8,21.8284613409068,4.46840597428407,1.1276818187443,0.710648351565151
"oracle_cp","no_thinning",1.46016324894394,0.010521182929484,0.00097681674496588,17,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00873138453636274,0.0893681194856814,"dense_heteroskedastic",50,1000,300,0.8,21.8284613409068,4.46840597428407,46.1744162233431,25.1772339929799
"slice_oracle","no_thinning",0.0366975848469837,0.000327484856983186,3.98925278438603e-05,17,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00873138453636274,0.0893681194856814,"dense_heteroskedastic",50,1000,300,0.8,21.8284613409068,4.46840597428407,1.1604795274375,0.783672608744155
"slice_est","no_thinning",0.0367770253848943,0.000328291360793381,4.00747967869692e-05,17,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00873138453636274,0.0893681194856814,"dense_heteroskedastic",50,1000,300,0.8,21.8284613409068,4.46840597428407,1.16299165782097,0.785602575676734
"histogram","no_thinning",0.28129277749137,0.00223161115986523,0.000132480103211678,18,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0109620593287964,0.100705315855392,"dense_heteroskedastic",50,1000,300,0.8,27.405148321991,5.0352657927696,8.89525866227674,4.76603747250577
"unscaled","no_thinning",0.0428717336670555,0.000427023722060439,5.39529883184179e-05,18,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0109620593287964,0.100705315855392,"dense_heteroskedastic",50,1000,300,0.8,27.405148321991,5.0352657927696,1.35572325628018,0.911991792114828
"oracle","no_thinning",0.0390645259066467,0.000400790914771101,5.88567585418399e-05,18,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0109620593287964,0.100705315855392,"dense_heteroskedastic",50,1000,300,0.8,27.405148321991,5.0352657927696,1.23532877579658,0.855966555819829
"oracle_cp","no_thinning",1.23827074250154,0.0102334588179846,0.00107175933402911,18,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0109620593287964,0.100705315855392,"dense_heteroskedastic",50,1000,300,0.8,27.405148321991,5.0352657927696,39.1575590625272,21.8555315894748
"slice_oracle","no_thinning",0.0404625143375545,0.000437696906726625,5.92560440995026e-05,18,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0109620593287964,0.100705315855392,"dense_heteroskedastic",50,1000,300,0.8,27.405148321991,5.0352657927696,1.27953705163891,0.934786443344789
"slice_est","no_thinning",0.0404958390275018,0.000438101441900128,5.97570329348562e-05,18,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0109620593287964,0.100705315855392,"dense_heteroskedastic",50,1000,300,0.8,27.405148321991,5.0352657927696,1.28059087086444,0.935650406489685
"histogram","no_thinning",0.306046006397659,0.00220195086135319,0.000186674886345792,19,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0204152514561981,0.114567969532041,"dense_heteroskedastic",50,1000,300,0.8,51.0381286404953,5.72839847660204,9.67802449015067,3.44599988365099
"unscaled","no_thinning",0.0537910113258868,0.000500894849800662,0.000117442270114529,19,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0204152514561981,0.114567969532041,"dense_heteroskedastic",50,1000,300,0.8,51.0381286404953,5.72839847660204,1.70102113433716,0.783888334853082
"oracle","no_thinning",0.0375557745091402,0.000333411917288355,5.13120184284987e-05,19,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0204152514561981,0.114567969532041,"dense_heteroskedastic",50,1000,300,0.8,51.0381286404953,5.72839847660204,1.18761786740575,0.521781593017682
"oracle_cp","no_thinning",1.99999997261476,1.00007296384089,0.999999986307379,19,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0204152514561981,0.114567969532041,"dense_heteroskedastic",50,1000,300,0.8,51.0381286404953,5.72839847660204,63.2455523373702,1565.09001972929
"slice_oracle","no_thinning",0.0376935747792499,0.000350675796739085,4.59920056962793e-05,19,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0204152514561981,0.114567969532041,"dense_heteroskedastic",50,1000,300,0.8,51.0381286404953,5.72839847660204,1.19197549456308,0.548799147143309
"slice_est","no_thinning",0.0376674767372956,0.000350063581794413,4.58631799115415e-05,19,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0204152514561981,0.114567969532041,"dense_heteroskedastic",50,1000,300,0.8,51.0381286404953,5.72839847660204,1.19115020201262,0.547841045550246
"histogram","no_thinning",0.281171229108292,0.0022190362880401,0.000130045572047556,20,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0129276750748982,0.0796378533317259,"dense_heteroskedastic",50,1000,300,0.8,32.3191876872455,3.9818926665863,8.89141496491236,4.36404472197098
"unscaled","no_thinning",0.0449665294709371,0.000430099676397632,4.99402644980435e-05,20,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0129276750748982,0.0796378533317259,"dense_heteroskedastic",50,1000,300,0.8,32.3191876872455,3.9818926665863,1.42196651601247,0.845851071846282
"oracle","no_thinning",0.03898844755906,0.000373119099856339,6.11907381328964e-05,20,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0129276750748982,0.0796378533317259,"dense_heteroskedastic",50,1000,300,0.8,32.3191876872455,3.9818926665863,1.23292296720662,0.733790811430479
"oracle_cp","no_thinning",1.99365261873592,0.158761242276122,0.0566799865002322,20,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0129276750748982,0.0796378533317259,"dense_heteroskedastic",50,1000,300,0.8,32.3191876872455,3.9818926665863,63.0448313836477,312.226152020524
"slice_oracle","no_thinning",0.0386164846465321,0.000386287400935319,5.41437125242765e-05,20,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0129276750748982,0.0796378533317259,"dense_heteroskedastic",50,1000,300,0.8,32.3191876872455,3.9818926665863,1.22116046711964,0.759688114296041
"slice_est","no_thinning",0.0385800981268331,0.000386174627667095,5.43818565381096e-05,20,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0129276750748982,0.0796378533317259,"dense_heteroskedastic",50,1000,300,0.8,32.3191876872455,3.9818926665863,1.22000982433588,0.759466329916656
"histogram","no_thinning",0.30116909005488,0.00222714858383104,0.000122255044010558,21,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00930999254975041,0.0967627492827374,"dense_heteroskedastic",50,1000,300,0.8,23.274981374376,4.83813746413687,9.52380285413786,5.16130504140937
"unscaled","no_thinning",0.0474362541111908,0.000406499679466927,3.56549612846971e-05,21,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00930999254975041,0.0967627492827374,"dense_heteroskedastic",50,1000,300,0.8,23.274981374376,4.83813746413687,1.50006606657889,0.942042601106992
"oracle","no_thinning",0.0399143788909789,0.000346440139029763,3.10921028005793e-05,21,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00930999254975041,0.0967627492827374,"dense_heteroskedastic",50,1000,300,0.8,23.274981374376,4.83813746413687,1.26220348686439,0.802857631099359
"oracle_cp","no_thinning",0.52833712953868,0.00534181108900752,0.000626464631291195,21,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00930999254975041,0.0967627492827374,"dense_heteroskedastic",50,1000,300,0.8,23.274981374376,4.83813746413687,16.7074870177765,12.379379042832
"slice_oracle","no_thinning",0.0413144252940483,0.000369110032670485,3.10415756283686e-05,21,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00930999254975041,0.0967627492827374,"dense_heteroskedastic",50,1000,300,0.8,23.274981374376,4.83813746413687,1.30647684150064,0.855393971595691
"slice_est","no_thinning",0.041273075918749,0.000368811636851303,3.07948299099622e-05,21,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00930999254975041,0.0967627492827374,"dense_heteroskedastic",50,1000,300,0.8,23.274981374376,4.83813746413687,1.30516925944294,0.854702454264042
"histogram","no_thinning",0.310573946490918,0.00224271877202135,0.000116681872895245,22,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00865496545853462,0.0630067813745277,"dense_heteroskedastic",50,1000,300,0.8,21.6374136463366,3.15033906872638,9.82121052818559,5.39047642341987
"unscaled","no_thinning",0.0443905096107694,0.000379810727134822,4.47652587783917e-05,22,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00865496545853462,0.0630067813745277,"dense_heteroskedastic",50,1000,300,0.8,21.6374136463366,3.15033906872638,1.40375116865626,0.912892332076458
"oracle","no_thinning",0.0388069514078268,0.000329699169036883,3.37589449922336e-05,22,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00865496545853462,0.0630067813745277,"dense_heteroskedastic",50,1000,300,0.8,21.6374136463366,3.15033906872638,1.22718355496211,0.792446926331575
"oracle_cp","no_thinning",0.855539759122687,0.0067299889888836,0.000600803711779076,22,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00865496545853462,0.0630067813745277,"dense_heteroskedastic",50,1000,300,0.8,21.6374136463366,3.15033906872638,27.0545426765951,16.1758341826137
"slice_oracle","no_thinning",0.0408956438032998,0.0003617117697699,3.55533780188893e-05,22,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00865496545853462,0.0630067813745277,"dense_heteroskedastic",50,1000,300,0.8,21.6374136463366,3.15033906872638,1.29323380797378,0.869390666071244
"slice_est","no_thinning",0.0408040401770512,0.000361025018351092,3.57659048912239e-05,22,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00865496545853462,0.0630067813745277,"dense_heteroskedastic",50,1000,300,0.8,21.6374136463366,3.15033906872638,1.29033704696502,0.867740027846776
"histogram","no_thinning",0.306875832482636,0.00225303188792504,0.000148039603249658,23,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00896974823000872,0.0763030582871674,"dense_heteroskedastic",50,1000,300,0.8,22.4243705750218,3.81515291435837,9.70426589505412,5.31939467384069
"unscaled","no_thinning",0.0472817129038958,0.00042155724947151,3.63692427916214e-05,23,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00896974823000872,0.0763030582871674,"dense_heteroskedastic",50,1000,300,0.8,22.4243705750218,3.81515291435837,1.49517904450485,0.995294118816435
"oracle","no_thinning",0.039855004686483,0.000342698473040743,3.14689395061775e-05,23,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00896974823000872,0.0763030582871674,"dense_heteroskedastic",50,1000,300,0.8,22.4243705750218,3.81515291435837,1.26032590965971,0.80910902415373
"oracle_cp","no_thinning",0.53118014427541,0.00601893305419132,0.00113243212315237,23,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00896974823000872,0.0763030582871674,"dense_heteroskedastic",50,1000,300,0.8,22.4243705750218,3.81515291435837,16.7973910376715,14.2106645725976
"slice_oracle","no_thinning",0.0411907540604947,0.00037956455486721,3.69952903046442e-05,23,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00896974823000872,0.0763030582871674,"dense_heteroskedastic",50,1000,300,0.8,22.4243705750218,3.81515291435837,1.30256601370992,0.89614962058918
"slice_est","no_thinning",0.0411532348013129,0.00037923923937899,3.68892308829255e-05,23,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00896974823000872,0.0763030582871674,"dense_heteroskedastic",50,1000,300,0.8,22.4243705750218,3.81515291435837,1.30137955055856,0.895381552687155
"histogram","no_thinning",0.298276334729314,0.00222174662417922,0.000130193413304783,24,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00845207992107367,0.0780770084979936,"dense_heteroskedastic",50,1000,300,0.8,21.1301998026842,3.90385042489968,9.43232589871414,5.40378092096362
"unscaled","no_thinning",0.0419746669212941,0.000379235249741051,4.5051951677673e-05,24,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00845207992107367,0.0780770084979936,"dense_heteroskedastic",50,1000,300,0.8,21.1301998026842,3.90385042489968,1.32735551498217,0.922384301074225
"oracle","no_thinning",0.0364796189720347,0.000318830468645194,3.67031754342183e-05,24,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00845207992107367,0.0780770084979936,"dense_heteroskedastic",50,1000,300,0.8,21.1301998026842,3.90385042489968,1.1535868412672,0.775466466219243
"oracle_cp","no_thinning",1.99863858984972,0.236532739777995,0.0741994252047141,24,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00845207992107367,0.0780770084979936,"dense_heteroskedastic",50,1000,300,0.8,21.1301998026842,3.90385042489968,63.2025016343221,575.300123103721
"slice_oracle","no_thinning",0.0371030679305903,0.00034527989437734,3.52501513012232e-05,24,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00845207992107367,0.0780770084979936,"dense_heteroskedastic",50,1000,300,0.8,21.1301998026842,3.90385042489968,1.17330202840616,0.83979734022006
"slice_est","no_thinning",0.037099689228126,0.000345286726870941,3.53852087168107e-05,24,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00845207992107367,0.0780770084979936,"dense_heteroskedastic",50,1000,300,0.8,21.1301998026842,3.90385042489968,1.17319518445292,0.839813958361013
"histogram","no_thinning",0.302689393096257,0.00223254640110954,0.000142786378717516,25,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0104021664850033,0.0984598333989442,"dense_heteroskedastic",50,1000,300,0.8,26.0054162125083,4.92299166994721,9.57187905758218,4.89467201904901
"unscaled","no_thinning",0.045681735178068,0.000424625524817484,5.68574996917232e-05,25,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0104021664850033,0.0984598333989442,"dense_heteroskedastic",50,1000,300,0.8,26.0054162125083,4.92299166994721,1.44458330631333,0.930956092946246
"oracle","no_thinning",0.0403644676439788,0.000376424522754564,4.87331304787538e-05,25,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0104021664850033,0.0984598333989442,"dense_heteroskedastic",50,1000,300,0.8,26.0054162125083,4.92299166994721,1.27643654295143,0.82527941094302
"oracle_cp","no_thinning",1.28500495334517,0.0100084743414417,0.00180090663831025,25,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0104021664850033,0.0984598333989442,"dense_heteroskedastic",50,1000,300,0.8,26.0054162125083,4.92299166994721,40.6354245716913,21.9427463133928
"slice_oracle","no_thinning",0.040922552956642,0.000390273261367186,4.91271224555946e-05,25,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0104021664850033,0.0984598333989442,"dense_heteroskedastic",50,1000,300,0.8,26.0054162125083,4.92299166994721,1.29408475011847,0.85564161678682
"slice_est","no_thinning",0.0409215963210767,0.000389856381397405,4.86478979836305e-05,25,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0104021664850033,0.0984598333989442,"dense_heteroskedastic",50,1000,300,0.8,26.0054162125083,4.92299166994721,1.29405449864569,0.854727642178108
"histogram","no_thinning",0.306738551325008,0.00223902836901158,0.0001287121509167,26,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00902241312091987,0.0765129953637872,"dense_heteroskedastic",50,1000,300,0.8,22.5560328022997,3.82564976818936,9.69992468367486,5.2708813964865
"unscaled","no_thinning",0.0450859851351312,0.000400350383664979,6.1540658773077e-05,26,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00902241312091987,0.0765129953637872,"dense_heteroskedastic",50,1000,300,0.8,22.5560328022997,3.82564976818936,1.42574403579509,0.942462104786784
"oracle","no_thinning",0.036993241088582,0.000331039185569378,3.38562329998708e-05,26,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00902241312091987,0.0765129953637872,"dense_heteroskedastic",50,1000,300,0.8,22.5560328022997,3.82564976818936,1.16982899871646,0.779297086573294
"oracle_cp","no_thinning",0.847326131100725,0.00763521213969666,0.000860089602052593,26,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00902241312091987,0.0765129953637872,"dense_heteroskedastic",50,1000,300,0.8,22.5560328022997,3.82564976818936,26.7948049525673,17.9740007685213
"slice_oracle","no_thinning",0.0389109931007597,0.000356489567718492,4.46860757793101e-05,26,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00902241312091987,0.0765129953637872,"dense_heteroskedastic",50,1000,300,0.8,22.5560328022997,3.82564976818936,1.23047364217498,0.839209657427614
"slice_est","no_thinning",0.0389273609846771,0.000356542925477715,4.49090735820021e-05,26,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00902241312091987,0.0765129953637872,"dense_heteroskedastic",50,1000,300,0.8,22.5560328022997,3.82564976818936,1.23099124011154,0.839335266564301
